distance= 1 timestamp= 1637722623.301563 icmp_seq=68 ttl=64 time=11.8 ms
distance= 1 timestamp= 1637722623.795122 icmp_seq=69 ttl=64 time=4.22 ms
distance= 1 timestamp= 1637722624.299410 icmp_seq=70 ttl=64 time=6.99 ms
distance= 1 timestamp= 1637722624.809471 icmp_seq=71 ttl=64 time=15.4 ms
distance= 1 timestamp= 1637722625.302819 icmp_seq=72 ttl=64 time=8.20 ms
distance= 1 timestamp= 1637722625.806471 icmp_seq=73 ttl=64 time=10.3 ms
distance= 1 timestamp= 1637722626.306229 icmp_seq=74 ttl=64 time=8.48 ms
distance= 1 timestamp= 1637722626.805769 icmp_seq=75 ttl=64 time=6.99 ms
distance= 1 timestamp= 1637722627.312364 icmp_seq=76 ttl=64 time=12.3 ms
distance= 1 timestamp= 1637722627.812098 icmp_seq=77 ttl=64 time=11.4 ms
distance= 1 timestamp= 1637722628.310269 icmp_seq=78 ttl=64 time=8.02 ms
distance= 1 timestamp= 1637722628.814294 icmp_seq=79 ttl=64 time=10.5 ms
distance= 1 timestamp= 1637722629.315785 icmp_seq=80 ttl=64 time=11.1 ms
distance= 1 timestamp= 1637722629.824052 icmp_seq=81 ttl=64 time=18.1 ms
distance= 1 timestamp= 1637722630.314212 icmp_seq=82 ttl=64 time=6.76 ms
distance= 1 timestamp= 1637722630.817075 icmp_seq=83 ttl=64 time=8.70 ms
distance= 1 timestamp= 1637722631.317291 icmp_seq=84 ttl=64 time=7.89 ms
distance= 1 timestamp= 1637722631.818243 icmp_seq=85 ttl=64 time=7.58 ms
distance= 1 timestamp= 1637722632.317231 icmp_seq=86 ttl=64 time=6.10 ms
distance= 1 timestamp= 1637722632.827673 icmp_seq=87 ttl=64 time=15.1 ms
distance= 1 timestamp= 1637722633.324161 icmp_seq=88 ttl=64 time=10.2 ms
distance= 1 timestamp= 1637722633.835368 icmp_seq=89 ttl=64 time=20.0 ms
distance= 1 timestamp= 1637722634.328343 icmp_seq=90 ttl=64 time=11.6 ms
distance= 1 timestamp= 1637722634.848081 icmp_seq=91 ttl=64 time=30.4 ms
distance= 1 timestamp= 1637722635.324524 icmp_seq=92 ttl=64 time=6.02 ms
distance= 1 timestamp= 1637722635.826284 icmp_seq=93 ttl=64 time=6.36 ms
distance= 1 timestamp= 1637722636.331575 icmp_seq=94 ttl=64 time=11.0 ms
distance= 1 timestamp= 1637722636.835299 icmp_seq=95 ttl=64 time=13.6 ms
distance= 1 timestamp= 1637722637.335510 icmp_seq=96 ttl=64 time=12.8 ms
distance= 1 timestamp= 1637722637.839245 icmp_seq=97 ttl=64 time=15.4 ms
distance= 1 timestamp= 1637722638.335382 icmp_seq=98 ttl=64 time=10.7 ms
distance= 1 timestamp= 1637722638.833330 icmp_seq=99 ttl=64 time=7.53 ms
distance= 1 timestamp= 1637722639.333125 icmp_seq=100 ttl=64 time=6.53 ms
distance= 1 timestamp= 1637722639.830566 icmp_seq=101 ttl=64 time=3.21 ms
distance= 1 timestamp= 1637722640.336825 icmp_seq=102 ttl=64 time=8.03 ms
distance= 1 timestamp= 1637722640.840995 icmp_seq=103 ttl=64 time=10.6 ms
distance= 1 timestamp= 1637722641.349213 icmp_seq=104 ttl=64 time=18.0 ms
distance= 1 timestamp= 1637722641.841456 icmp_seq=105 ttl=64 time=8.86 ms
distance= 1 timestamp= 1637722642.340286 icmp_seq=106 ttl=64 time=6.68 ms
distance= 1 timestamp= 1637722642.845881 icmp_seq=107 ttl=64 time=11.5 ms
distance= 1 timestamp= 1637722643.341141 icmp_seq=108 ttl=64 time=6.02 ms
distance= 1 timestamp= 1637722643.843332 icmp_seq=109 ttl=64 time=6.58 ms
distance= 1 timestamp= 1637722644.348463 icmp_seq=110 ttl=64 time=11.0 ms
distance= 1 timestamp= 1637722644.844736 icmp_seq=111 ttl=64 time=6.10 ms
distance= 1 timestamp= 1637722645.360538 icmp_seq=112 ttl=64 time=20.3 ms
distance= 1 timestamp= 1637722645.846995 icmp_seq=113 ttl=64 time=6.25 ms
distance= 1 timestamp= 1637722646.350764 icmp_seq=114 ttl=64 time=8.53 ms
distance= 1 timestamp= 1637722646.913358 icmp_seq=115 ttl=64 time=70.2 ms
distance= 1 timestamp= 1637722647.347133 icmp_seq=116 ttl=64 time=3.58 ms
distance= 1 timestamp= 1637722647.853361 icmp_seq=117 ttl=64 time=8.92 ms
distance= 1 timestamp= 1637722648.356172 icmp_seq=118 ttl=64 time=10.6 ms
distance= 1 timestamp= 1637722648.856286 icmp_seq=119 ttl=64 time=8.37 ms
distance= 1 timestamp= 1637722649.355160 icmp_seq=120 ttl=64 time=6.53 ms
distance= 2 timestamp= 1637722885.682657 icmp_seq=1 ttl=64 time=8.40 ms
distance= 2 timestamp= 1637722886.185176 icmp_seq=2 ttl=64 time=9.35 ms
distance= 2 timestamp= 1637722886.685619 icmp_seq=3 ttl=64 time=8.25 ms
distance= 2 timestamp= 1637722887.193332 icmp_seq=4 ttl=64 time=14.5 ms
distance= 2 timestamp= 1637722887.692463 icmp_seq=5 ttl=64 time=13.0 ms
distance= 2 timestamp= 1637722888.187325 icmp_seq=6 ttl=64 time=6.54 ms
distance= 2 timestamp= 1637722888.689300 icmp_seq=7 ttl=64 time=7.68 ms
distance= 2 timestamp= 1637722889.247356 icmp_seq=8 ttl=64 time=64.5 ms
distance= 2 timestamp= 1637722889.689612 icmp_seq=9 ttl=64 time=6.19 ms
distance= 2 timestamp= 1637722890.197016 icmp_seq=10 ttl=64 time=11.9 ms
distance= 2 timestamp= 1637722890.692767 icmp_seq=11 ttl=64 time=6.67 ms
distance= 2 timestamp= 1637722891.196354 icmp_seq=12 ttl=64 time=9.27 ms
distance= 2 timestamp= 1637722891.702362 icmp_seq=13 ttl=64 time=13.5 ms
distance= 2 timestamp= 1637722892.196403 icmp_seq=14 ttl=64 time=6.52 ms
distance= 2 timestamp= 1637722892.705920 icmp_seq=15 ttl=64 time=15.3 ms
distance= 2 timestamp= 1637722893.200507 icmp_seq=16 ttl=64 time=8.11 ms
distance= 2 timestamp= 1637722893.699798 icmp_seq=17 ttl=64 time=6.65 ms
distance= 2 timestamp= 1637722894.200866 icmp_seq=18 ttl=64 time=6.79 ms
distance= 2 timestamp= 1637722894.707766 icmp_seq=19 ttl=64 time=12.8 ms
distance= 2 timestamp= 1637722895.202378 icmp_seq=20 ttl=64 time=6.28 ms
distance= 2 timestamp= 1637722895.715190 icmp_seq=21 ttl=64 time=17.5 ms
distance= 2 timestamp= 1637722896.204589 icmp_seq=22 ttl=64 time=6.20 ms
distance= 2 timestamp= 1637722896.717177 icmp_seq=23 ttl=64 time=17.1 ms
distance= 2 timestamp= 1637722897.209453 icmp_seq=24 ttl=64 time=8.02 ms
distance= 2 timestamp= 1637722897.713646 icmp_seq=25 ttl=64 time=10.8 ms
distance= 2 timestamp= 1637722898.217632 icmp_seq=26 ttl=64 time=13.3 ms
distance= 2 timestamp= 1637722898.717213 icmp_seq=27 ttl=64 time=12.3 ms
distance= 2 timestamp= 1637722899.223939 icmp_seq=28 ttl=64 time=18.3 ms
distance= 2 timestamp= 1637722899.712437 icmp_seq=29 ttl=64 time=6.21 ms
distance= 2 timestamp= 1637722900.220094 icmp_seq=30 ttl=64 time=12.3 ms
distance= 2 timestamp= 1637722900.717308 icmp_seq=31 ttl=64 time=7.93 ms
distance= 2 timestamp= 1637722901.241424 icmp_seq=32 ttl=64 time=30.6 ms
distance= 2 timestamp= 1637722901.718438 icmp_seq=33 ttl=64 time=6.74 ms
distance= 2 timestamp= 1637722902.220464 icmp_seq=34 ttl=64 time=7.55 ms
distance= 2 timestamp= 1637722902.720983 icmp_seq=35 ttl=64 time=7.13 ms
distance= 2 timestamp= 1637722903.221336 icmp_seq=36 ttl=64 time=6.14 ms
distance= 2 timestamp= 1637722903.724754 icmp_seq=37 ttl=64 time=7.95 ms
distance= 2 timestamp= 1637722904.235470 icmp_seq=38 ttl=64 time=17.5 ms
distance= 2 timestamp= 1637722904.726939 icmp_seq=39 ttl=64 time=8.26 ms
distance= 2 timestamp= 1637722905.231457 icmp_seq=40 ttl=64 time=11.2 ms
distance= 2 timestamp= 1637722905.743235 icmp_seq=41 ttl=64 time=21.5 ms
distance= 2 timestamp= 1637722906.228545 icmp_seq=42 ttl=64 time=6.16 ms
distance= 2 timestamp= 1637722906.727813 icmp_seq=43 ttl=64 time=3.82 ms
distance= 2 timestamp= 1637722907.230404 icmp_seq=44 ttl=64 time=5.38 ms
distance= 2 timestamp= 1637722907.741587 icmp_seq=45 ttl=64 time=15.0 ms
distance= 2 timestamp= 1637722908.240265 icmp_seq=46 ttl=64 time=12.2 ms
distance= 2 timestamp= 1637722908.733624 icmp_seq=47 ttl=64 time=4.17 ms
distance= 2 timestamp= 1637722909.250317 icmp_seq=48 ttl=64 time=19.2 ms
distance= 2 timestamp= 1637722909.750950 icmp_seq=49 ttl=64 time=18.9 ms
distance= 2 timestamp= 1637722910.238467 icmp_seq=50 ttl=64 time=5.23 ms
distance= 2 timestamp= 1637722910.742697 icmp_seq=51 ttl=64 time=7.89 ms
distance= 2 timestamp= 1637722911.242450 icmp_seq=52 ttl=64 time=6.28 ms
distance= 2 timestamp= 1637722911.770842 icmp_seq=53 ttl=64 time=33.2 ms
distance= 2 timestamp= 1637722912.242227 icmp_seq=54 ttl=64 time=3.39 ms
distance= 2 timestamp= 1637722912.746441 icmp_seq=55 ttl=64 time=6.10 ms
distance= 2 timestamp= 1637722913.247616 icmp_seq=56 ttl=64 time=5.83 ms
distance= 2 timestamp= 1637722913.755142 icmp_seq=57 ttl=64 time=12.2 ms
distance= 2 timestamp= 1637722914.252159 icmp_seq=58 ttl=64 time=7.61 ms
distance= 2 timestamp= 1637722914.751491 icmp_seq=59 ttl=64 time=6.22 ms
distance= 2 timestamp= 1637722915.250421 icmp_seq=60 ttl=64 time=3.80 ms
distance= 2 timestamp= 1637722915.760298 icmp_seq=61 ttl=64 time=12.7 ms
distance= 2 timestamp= 1637722916.288636 icmp_seq=62 ttl=64 time=40.1 ms
distance= 2 timestamp= 1637722916.801597 icmp_seq=63 ttl=64 time=51.6 ms
distance= 2 timestamp= 1637722917.265230 icmp_seq=64 ttl=64 time=14.1 ms
distance= 2 timestamp= 1637722917.761558 icmp_seq=65 ttl=64 time=8.91 ms
distance= 2 timestamp= 1637722918.260761 icmp_seq=66 ttl=64 time=7.21 ms
distance= 2 timestamp= 1637722918.764019 icmp_seq=67 ttl=64 time=9.08 ms
distance= 2 timestamp= 1637722919.265656 icmp_seq=68 ttl=64 time=9.15 ms
distance= 2 timestamp= 1637722919.767695 icmp_seq=69 ttl=64 time=9.73 ms
distance= 2 timestamp= 1637722920.287817 icmp_seq=70 ttl=64 time=28.6 ms
distance= 2 timestamp= 1637722920.767126 icmp_seq=71 ttl=64 time=7.07 ms
distance= 2 timestamp= 1637722921.270366 icmp_seq=72 ttl=64 time=9.16 ms
distance= 2 timestamp= 1637722921.770570 icmp_seq=73 ttl=64 time=8.08 ms
distance= 2 timestamp= 1637722922.270501 icmp_seq=74 ttl=64 time=6.29 ms
distance= 2 timestamp= 1637722922.770241 icmp_seq=75 ttl=64 time=5.26 ms
distance= 2 timestamp= 1637722923.281103 icmp_seq=76 ttl=64 time=14.4 ms
distance= 2 timestamp= 1637722923.774457 icmp_seq=77 ttl=64 time=7.19 ms
distance= 2 timestamp= 1637722924.273547 icmp_seq=78 ttl=64 time=4.49 ms
distance= 2 timestamp= 1637722924.781813 icmp_seq=79 ttl=64 time=12.0 ms
distance= 2 timestamp= 1637722925.283831 icmp_seq=80 ttl=64 time=12.7 ms
distance= 2 timestamp= 1637722925.779394 icmp_seq=81 ttl=64 time=7.36 ms
distance= 2 timestamp= 1637722926.283257 icmp_seq=82 ttl=64 time=9.52 ms
distance= 2 timestamp= 1637722926.786900 icmp_seq=83 ttl=64 time=12.3 ms
distance= 2 timestamp= 1637722927.283376 icmp_seq=84 ttl=64 time=8.40 ms
distance= 2 timestamp= 1637722927.785328 icmp_seq=85 ttl=64 time=8.64 ms
distance= 2 timestamp= 1637722928.285829 icmp_seq=86 ttl=64 time=8.17 ms
distance= 2 timestamp= 1637722928.786423 icmp_seq=87 ttl=64 time=7.47 ms
distance= 2 timestamp= 1637722929.298117 icmp_seq=88 ttl=64 time=17.4 ms
distance= 2 timestamp= 1637722929.800325 icmp_seq=89 ttl=64 time=18.0 ms
distance= 2 timestamp= 1637722930.289685 icmp_seq=90 ttl=64 time=6.06 ms
distance= 2 timestamp= 1637722930.792324 icmp_seq=91 ttl=64 time=7.50 ms
distance= 2 timestamp= 1637722931.294697 icmp_seq=92 ttl=64 time=9.11 ms
distance= 2 timestamp= 1637722931.804170 icmp_seq=93 ttl=64 time=17.2 ms
distance= 2 timestamp= 1637722932.303351 icmp_seq=94 ttl=64 time=15.0 ms
distance= 2 timestamp= 1637722932.799806 icmp_seq=95 ttl=64 time=10.3 ms
distance= 2 timestamp= 1637722933.298632 icmp_seq=96 ttl=64 time=7.28 ms
distance= 2 timestamp= 1637722933.809233 icmp_seq=97 ttl=64 time=16.2 ms
distance= 2 timestamp= 1637722934.304739 icmp_seq=98 ttl=64 time=11.0 ms
distance= 2 timestamp= 1637722934.806886 icmp_seq=99 ttl=64 time=11.9 ms
distance= 2 timestamp= 1637722935.305433 icmp_seq=100 ttl=64 time=9.25 ms
distance= 2 timestamp= 1637722935.806493 icmp_seq=101 ttl=64 time=8.95 ms
distance= 2 timestamp= 1637722936.322471 icmp_seq=102 ttl=64 time=23.6 ms
distance= 2 timestamp= 1637722936.807567 icmp_seq=103 ttl=64 time=7.94 ms
distance= 2 timestamp= 1637722937.309537 icmp_seq=104 ttl=64 time=8.30 ms
distance= 2 timestamp= 1637722937.813846 icmp_seq=105 ttl=64 time=11.1 ms
distance= 2 timestamp= 1637722938.310868 icmp_seq=106 ttl=64 time=6.46 ms
distance= 2 timestamp= 1637722938.822698 icmp_seq=107 ttl=64 time=17.5 ms
distance= 2 timestamp= 1637722939.312514 icmp_seq=108 ttl=64 time=6.59 ms
distance= 2 timestamp= 1637722939.812571 icmp_seq=109 ttl=64 time=5.93 ms
distance= 2 timestamp= 1637722940.321669 icmp_seq=110 ttl=64 time=13.7 ms
distance= 2 timestamp= 1637722940.816428 icmp_seq=111 ttl=64 time=7.63 ms
distance= 2 timestamp= 1637722941.317089 icmp_seq=112 ttl=64 time=7.38 ms
distance= 2 timestamp= 1637722941.817482 icmp_seq=113 ttl=64 time=6.25 ms
distance= 2 timestamp= 1637722942.325270 icmp_seq=114 ttl=64 time=12.5 ms
distance= 2 timestamp= 1637722942.822847 icmp_seq=115 ttl=64 time=9.43 ms
distance= 2 timestamp= 1637722943.326373 icmp_seq=116 ttl=64 time=11.2 ms
distance= 2 timestamp= 1637722943.822704 icmp_seq=117 ttl=64 time=6.14 ms
distance= 2 timestamp= 1637722944.346942 icmp_seq=118 ttl=64 time=28.9 ms
distance= 2 timestamp= 1637722944.827491 icmp_seq=119 ttl=64 time=8.43 ms
distance= 2 timestamp= 1637722945.330559 icmp_seq=120 ttl=64 time=9.82 ms
distance= 3 timestamp= 1637723167.533178 icmp_seq=1 ttl=64 time=7.16 ms
distance= 3 timestamp= 1637723168.033703 icmp_seq=2 ttl=64 time=6.22 ms
distance= 3 timestamp= 1637723168.539700 icmp_seq=3 ttl=64 time=10.6 ms
distance= 3 timestamp= 1637723169.037060 icmp_seq=4 ttl=64 time=7.16 ms
distance= 3 timestamp= 1637723169.550883 icmp_seq=5 ttl=64 time=19.2 ms
distance= 3 timestamp= 1637723170.035741 icmp_seq=6 ttl=64 time=3.69 ms
distance= 3 timestamp= 1637723170.543581 icmp_seq=7 ttl=64 time=10.3 ms
distance= 3 timestamp= 1637723171.043804 icmp_seq=8 ttl=64 time=9.92 ms
distance= 3 timestamp= 1637723171.543622 icmp_seq=9 ttl=64 time=8.57 ms
distance= 3 timestamp= 1637723172.039819 icmp_seq=10 ttl=64 time=3.82 ms
distance= 3 timestamp= 1637723172.546465 icmp_seq=11 ttl=64 time=9.22 ms
distance= 3 timestamp= 1637723173.058720 icmp_seq=12 ttl=64 time=19.9 ms
distance= 3 timestamp= 1637723173.549539 icmp_seq=13 ttl=64 time=9.39 ms
distance= 3 timestamp= 1637723174.044696 icmp_seq=14 ttl=64 time=3.87 ms
distance= 3 timestamp= 1637723174.554612 icmp_seq=15 ttl=64 time=12.6 ms
distance= 3 timestamp= 1637723175.050877 icmp_seq=16 ttl=64 time=8.03 ms
distance= 3 timestamp= 1637723175.564681 icmp_seq=17 ttl=64 time=20.6 ms
distance= 3 timestamp= 1637723176.049699 icmp_seq=18 ttl=64 time=4.71 ms
distance= 3 timestamp= 1637723176.553938 icmp_seq=19 ttl=64 time=7.86 ms
distance= 3 timestamp= 1637723177.119131 icmp_seq=20 ttl=64 time=71.6 ms
distance= 3 timestamp= 1637723177.554680 icmp_seq=21 ttl=64 time=6.34 ms
distance= 3 timestamp= 1637723178.054722 icmp_seq=22 ttl=64 time=5.70 ms
distance= 3 timestamp= 1637723178.561554 icmp_seq=23 ttl=64 time=11.5 ms
distance= 3 timestamp= 1637723179.055631 icmp_seq=24 ttl=64 time=4.75 ms
distance= 3 timestamp= 1637723179.557426 icmp_seq=25 ttl=64 time=5.51 ms
distance= 3 timestamp= 1637723180.063528 icmp_seq=26 ttl=64 time=9.98 ms
distance= 3 timestamp= 1637723180.562163 icmp_seq=27 ttl=64 time=7.36 ms
distance= 3 timestamp= 1637723181.082269 icmp_seq=28 ttl=64 time=26.8 ms
distance= 3 timestamp= 1637723181.569729 icmp_seq=29 ttl=64 time=13.2 ms
distance= 3 timestamp= 1637723182.063897 icmp_seq=30 ttl=64 time=5.63 ms
distance= 3 timestamp= 1637723182.568926 icmp_seq=31 ttl=64 time=9.68 ms
distance= 3 timestamp= 1637723183.068902 icmp_seq=32 ttl=64 time=8.57 ms
distance= 3 timestamp= 1637723183.571176 icmp_seq=33 ttl=64 time=10.0 ms
distance= 3 timestamp= 1637723184.066685 icmp_seq=34 ttl=64 time=4.40 ms
distance= 3 timestamp= 1637723184.571959 icmp_seq=35 ttl=64 time=8.90 ms
distance= 3 timestamp= 1637723185.067765 icmp_seq=36 ttl=64 time=3.70 ms
distance= 3 timestamp= 1637723185.572810 icmp_seq=37 ttl=64 time=7.80 ms
distance= 3 timestamp= 1637723186.077653 icmp_seq=38 ttl=64 time=11.5 ms
distance= 3 timestamp= 1637723186.586273 icmp_seq=39 ttl=64 time=19.3 ms
distance= 3 timestamp= 1637723187.072755 icmp_seq=40 ttl=64 time=5.28 ms
distance= 3 timestamp= 1637723187.576147 icmp_seq=41 ttl=64 time=7.06 ms
distance= 3 timestamp= 1637723188.076441 icmp_seq=42 ttl=64 time=5.91 ms
distance= 3 timestamp= 1637723188.582902 icmp_seq=43 ttl=64 time=11.1 ms
distance= 3 timestamp= 1637723189.082599 icmp_seq=44 ttl=64 time=9.31 ms
distance= 3 timestamp= 1637723189.588428 icmp_seq=45 ttl=64 time=13.6 ms
distance= 3 timestamp= 1637723190.084127 icmp_seq=46 ttl=64 time=8.39 ms
distance= 3 timestamp= 1637723190.591089 icmp_seq=47 ttl=64 time=14.0 ms
distance= 3 timestamp= 1637723191.081707 icmp_seq=48 ttl=64 time=3.42 ms
distance= 3 timestamp= 1637723191.592912 icmp_seq=49 ttl=64 time=13.0 ms
distance= 3 timestamp= 1637723192.084798 icmp_seq=50 ttl=64 time=3.70 ms
distance= 3 timestamp= 1637723192.591259 icmp_seq=51 ttl=64 time=9.22 ms
distance= 3 timestamp= 1637723193.103704 icmp_seq=52 ttl=64 time=20.3 ms
distance= 3 timestamp= 1637723193.589153 icmp_seq=53 ttl=64 time=4.39 ms
distance= 3 timestamp= 1637723194.096759 icmp_seq=54 ttl=64 time=10.5 ms
distance= 3 timestamp= 1637723194.593615 icmp_seq=55 ttl=64 time=6.75 ms
distance= 3 timestamp= 1637723195.095113 icmp_seq=56 ttl=64 time=7.36 ms
distance= 3 timestamp= 1637723195.601030 icmp_seq=57 ttl=64 time=11.5 ms
distance= 3 timestamp= 1637723196.098958 icmp_seq=58 ttl=64 time=8.67 ms
distance= 3 timestamp= 1637723196.598235 icmp_seq=59 ttl=64 time=7.21 ms
distance= 3 timestamp= 1637723197.096752 icmp_seq=60 ttl=64 time=4.49 ms
distance= 3 timestamp= 1637723197.602011 icmp_seq=61 ttl=64 time=7.97 ms
distance= 3 timestamp= 1637723198.103653 icmp_seq=62 ttl=64 time=8.33 ms
distance= 3 timestamp= 1637723198.606823 icmp_seq=63 ttl=64 time=9.87 ms
distance= 3 timestamp= 1637723199.106370 icmp_seq=64 ttl=64 time=8.16 ms
distance= 3 timestamp= 1637723199.602495 icmp_seq=65 ttl=64 time=3.10 ms
distance= 3 timestamp= 1637723200.105758 icmp_seq=66 ttl=64 time=5.20 ms
distance= 3 timestamp= 1637723200.610021 icmp_seq=67 ttl=64 time=8.04 ms
distance= 3 timestamp= 1637723201.106986 icmp_seq=68 ttl=64 time=3.71 ms
distance= 3 timestamp= 1637723201.614951 icmp_seq=69 ttl=64 time=10.6 ms
distance= 3 timestamp= 1637723202.108861 icmp_seq=70 ttl=64 time=3.68 ms
distance= 3 timestamp= 1637723202.614644 icmp_seq=71 ttl=64 time=8.56 ms
distance= 3 timestamp= 1637723203.111843 icmp_seq=72 ttl=64 time=4.12 ms
distance= 3 timestamp= 1637723203.619197 icmp_seq=73 ttl=64 time=10.0 ms
distance= 3 timestamp= 1637723204.113912 icmp_seq=74 ttl=64 time=3.44 ms
distance= 3 timestamp= 1637723204.617347 icmp_seq=75 ttl=64 time=6.15 ms
distance= 3 timestamp= 1637723205.122703 icmp_seq=76 ttl=64 time=10.0 ms
distance= 3 timestamp= 1637723205.622147 icmp_seq=77 ttl=64 time=6.55 ms
distance= 3 timestamp= 1637723206.122414 icmp_seq=78 ttl=64 time=6.17 ms
